hospital,school,police_station,railway_station,tourist_place,Restaurant,river,church,temple,mosque,rating
4.169022624032544,4.2935717988173705,4.12190075539583,4.840858273448202,4.213735083048593,4.032663160067713,4.781571686924699,4.269287851515404,4.48121080571798,4.694680931961526,6
4.400963123784221,4.690525586462698,4.298842482332902,4.465405045343431,4.854446608779882,4.118236301172557,4.236915588612053,4.535634429178389,4.321719161293998,4.486774844857763,6
4.389755555941519,4.349130309031979,4.983591007564199,4.2920958420606565,4.641921456431628,4.649149913262281,4.413141233383621,4.342746642124443,4.205683657104422,4.673648066081027,6
4.317249670177819,4.799456852287315,4.8445942957046055,4.315551537763007,4.659620424245662,4.424964428730601,4.833438802818869,4.58622145008106,4.062727754392202,4.497192485218114,6
4.13346488384679,4.607712504082769,4.58551374125797,4.142160751017491,4.380999190368745,4.040906252204402,4.1056321595247285,4.6272728885590935,4.5981508692824065,4.358563860552301,6
4.681332537421145,4.416803222196683,4.331443376029478,4.093904514036977,4.367029471864589,4.33391077668872,4.796987235083998,4.520505537125163,4.563100823584296,4.180302477140942,6
4.421130277497516,4.245342294455597,4.292891065989737,4.6797911644056605,4.874821728697784,4.488616755599137,4.353621246358125,4.105983649131335,4.291485070697454,4.631525628926781,6
4.304168015263549,4.2107962787005295,4.806200422782378,4.855561970359926,4.999706249030606,4.020451229017511,4.602795092524143,4.690621608261694,4.527552966912376,4.939270406310107,6
4.010731805894894,4.797549423041241,4.7837988093767265,4.98222549117833,4.326998659645708,4.206966035244456,4.392554793762924,4.139978176353879,4.48239028538617,4.614649848747078,6
4.3988219332964995,4.771593572815925,4.560341712206882,4.682534011166036,4.980266137662623,4.445656767434189,4.748670636179468,4.582706130559276,4.302387211833432,4.143091880753757,6
4.9111298109813495,4.673890698269505,4.298277663358219,4.015590609014714,4.7543630200290545,4.979026056685131,4.920030201040576,4.2650498699468,4.446701211247348,4.07984756941318,6
4.79873430589286,4.581490002305263,4.7460913258602435,4.471420725405755,4.887387508035569,4.214553214978077,4.156231671453266,4.740656969067419,4.261856178020914,4.778290130810309,6
4.480298104527376,4.1959818477198025,4.90043283481403,4.32629846803474,4.9027174632143655,4.684556439032951,4.907199123574701,4.494770369694281,4.090412864150099,4.776499556988963,6
4.223889561102688,4.302970256052426,4.3180186901176825,4.04897424080952,4.756921528433173,4.427871590369909,4.126017462375428,4.436568002986339,4.792986527520707,4.9309932086798085,6
5.624026452764439,5.3319225315620535,5.785864804823621,5.81811961949449,5.154438048899729,5.3026757011987025,5.8888099574170205,5.950261482751412,5.99664767915766,5.72711934271192,5
5.592079736791571,5.180994497635018,5.07008251072557,5.25485364817839,5.2202818697599,5.173203523094529,5.5005408019948705,5.253553103468644,5.725085074713324,5.75841054512523,5
5.034913804380625,5.023161791145537,5.851692146055782,5.3821569902465605,5.104894726663097,5.958580783101324,5.311559841621658,5.2015955658758255,5.6389536019489155,5.320503332772779,5
5.965965679349404,5.107692615705943,5.399023978104301,5.921297731838658,5.171368446050532,5.606460602978735,5.5167495039550145,5.145547028307101,5.35346883129205,5.160664214613407,5
5.5453678438594585,5.517274305968803,5.125572948690553,5.380837286089575,5.926134963210589,5.076592523256622,5.40817468368607,5.89098215016331,5.310725086763747,5.376262617053707,5
5.3624168048887455,5.104637762601051,5.53553725380933,5.337213426411898,5.073063074385562,5.505011014935122,5.96632415001314,5.565924096588657,5.323310243508966,5.033357455512154,5
5.230396804392735,5.930295568816447,5.221039874621202,5.261195418831212,5.749516593061112,5.705794183632607,5.829516076442425,5.010352065126829,5.665588210329813,5.144553780277442,5
5.7209863176958,5.817787156569272,5.267491370915142,5.210093773079925,5.778253356888472,5.5408280274629025,5.029115169975117,5.693786591591645,5.424936223294463,5.873816465675867,5
5.989465485079246,5.691101616851572,5.827542368761109,5.633959173282806,5.2006689923017,5.027852863026215,5.589135582023188,5.864012001390945,5.62090610827736,5.611039977811867,5
5.156947304047019,5.758809367372831,5.7108329723000555,5.397735930709963,5.315399600583404,5.553713064541447,5.517640921540497,5.443953608068402,5.479848505869562,5.090679563177195,5
5.72824488101768,5.628951951253542,5.106823266198179,5.239536512328849,5.6462623715037035,5.500279748594137,5.29214874570269,5.578088123872177,5.603880456094065,5.138897388830051,5
5.595641923566734,5.567396075482958,5.326786875003223,5.786343987368708,5.558306352457001,5.191021795985183,5.761114732864221,5.080829861672846,5.598650807581706,5.255269316792705,5
5.390400589666682,5.342156214621128,5.016902555276799,5.770700932009838,5.418604641690471,5.326268785303672,5.869998954586042,5.68409743499313,5.690682094421231,5.732356390077911,5
5.404596502208165,5.164150956464171,5.541411441279809,5.506685358220629,5.3189123431884004,5.682882581754495,5.538399428625151,5.921481512871153,5.665596197541356,5.749410106691871,5
5.490401199107065,5.742406030616836,5.366050263324169,5.272363456439371,5.631061615917809,5.983215661083458,5.993185900909328,5.32142092717363,5.557894516493905,5.530658223258399,5
5.979071380151854,5.16646631521102,5.988282738958233,5.781268674139144,5.184617961480902,5.606651459713603,5.255604213591581,5.905839076891332,5.633651840513588,5.52581276403946,5
5.705437278704076,5.636497627649378,5.903517426646644,5.554745221816925,5.842323119274683,5.704431067847434,5.970754910392608,5.696992214011848,5.660927734664688,5.768340337315313,5
5.0253999344933655,5.36925325233624,5.192355307679525,5.874587874786036,5.951383377332993,5.573572669491145,5.207586468706044,5.033773852247975,5.033949561892588,5.488464631539526,5
5.247077447980228,5.9425519707306895,5.633403847642123,5.825758861364597,5.835163402378329,5.9025191992043835,5.919798060742525,5.788223868333291,5.9284845073131285,5.437067088870493,5
5.326841904505028,5.438797261973779,5.708618353995015,5.869514540619985,5.81765978880458,5.420251256042103,5.356606358226349,5.102541933531519,5.5711703704081135,5.496083361966354,5
5.4218349109968145,5.246160806584178,5.829653119143387,5.878240590959893,5.760221463376109,5.598341670561655,5.588710930371413,5.763029743938382,5.535582222175365,5.428217815553102,5
5.8524137712019115,5.543175848529285,5.753913404767313,5.872112969830843,5.404717955903987,5.000685009019903,5.017448387658255,5.725260006702373,5.709306976476348,5.827408407409217,5
5.011894828111116,5.187348671727939,5.041028578087389,5.018129259451551,5.39824331834212,5.81332655726978,5.634659709043991,5.832623230614995,5.779529836020858,5.1002762309396115,5
5.272924297765666,5.16377792605399,5.6458815505615725,5.962017163401229,5.040310773643574,5.0864989031401056,5.515009777048571,5.235693147118951,5.171532179256165,5.300084732343464,5
5.789506266285199,5.6646236737831455,5.180552732166048,5.538045836182671,5.403319467406892,5.287681555917107,5.227427102014462,5.067753021918639,5.860919144490297,5.074612161568546,5
5.058362508217568,5.038789206458277,5.030475015733914,5.616161142807324,5.917044393167155,5.169765736853029,5.480222125306826,5.653531846921292,5.9027818937046135,5.447318293669423,5
5.513592478290374,5.11838886285895,5.3615854665551765,5.092621405687867,5.463399280477545,5.431478540653607,5.246564370678333,5.793622859047567,5.7611644317781785,5.475443231675196,5
5.323297353784489,5.602675332076421,5.789046028794542,5.825914357756444,5.9173899889369945,5.473138963386811,5.0960423199453455,5.598527166069114,5.020805617151525,5.1421678201334,5
5.393433330001627,5.236091150883624,5.506988323115775,5.1119476951259255,5.209971219542639,5.705792600172762,5.966086843702932,5.835427315214032,5.179445347901567,5.1769610120573475,5
5.99195304264848,5.040056577179935,5.153857677255748,5.786493240928777,5.648269090263568,5.19557456308336,5.656313079723485,5.439985778768599,5.66393813555599,5.2533607914959015,5
5.900927443749772,5.252862168054544,5.457628656875974,5.337337025541861,5.844841540092055,5.570610454183744,5.134060031760707,5.957457332902509,5.36144235843929,5.656618774416956,5
5.476113254326008,5.025397132072104,5.1686594037941385,5.222854602092751,5.0843363135508195,5.834200484646758,5.380342347456196,5.151527201418196,5.819352986565948,5.009855042061782,5
5.095590474593332,5.728721408076973,5.432724965113987,5.6121840158873395,5.5916428265393945,5.707156870355855,5.160582554753775,5.6878504442095545,5.070477152313608,5.609773328937171,5
5.376210281521738,5.170803019213406,5.989937590482371,5.0951704163499905,5.919462729653516,5.050891652304202,5.250566392548695,5.817366090140907,5.836081098465257,5.85687631317558,5
5.017205237178678,5.1996325848965785,5.534101182332816,5.381991270674513,5.411644350299438,5.338684849622875,5.787249146566479,5.783727375704563,5.201918130945585,5.7178945713705,5
5.749710633968778,5.188911944339573,5.126104301310407,5.722973811699955,5.846386428345207,5.659322274928025,5.697899024518495,5.535576899984363,5.794005073346599,5.372523499094031,5
5.875374839679296,5.213665828380653,5.398031096285873,5.40021744979728,5.95363480999466,5.2864727364738195,5.57280479903412,5.41243189894858,5.578170057165811,5.203221836731762,5
5.885287737607392,5.07287841314018,5.983935545173211,5.642988744563197,5.576637916684957,5.75380938896613,5.572342121474608,5.0491252198119705,5.772527402234161,5.603305495334942,5
5.515878072579474,5.702730189724499,5.918473775640991,5.077639635648342,5.71185461902256,5.794569192201683,5.727543134109072,5.72972509316105,5.465115122046515,5.915246795889076,5
5.706762903672275,5.808064940852519,5.6499428077888325,5.0190776529876295,5.42659433308567,5.703644762195925,5.153713875430425,5.874589107584457,5.895987377470661,5.784711022777558,5
5.439914579919544,5.087095446215016,5.645937122220181,5.817347938669087,5.410174802260006,5.562066056480889,5.445379344697047,5.165344748436036,5.084276187532417,5.334322331699547,5
5.753089755847415,5.693645511975468,5.414701682517145,5.688212541333639,5.808787888233563,5.101472697294941,5.8953916905238835,5.79310972239665,5.721931796877328,5.331236529795324,5
5.891660086602442,5.647972177999474,5.519069652682385,5.787719800012623,5.2183844857473085,5.206848668085573,5.636587607745247,5.116940620661834,5.011064101571735,5.7858155292741476,5
5.120726382451586,5.672186601000599,5.488253152106758,5.905522408926202,5.768638715949094,5.703903468291758,5.1618521381444,5.7989563354450055,5.608531056900556,5.7902301678017984,5
5.290953705507064,5.845509425255095,5.336618214541213,5.799212180396847,5.900835657004919,5.775028580797624,5.4916858362744545,5.923347848941626,5.880865138071035,5.1291426775232845,5
5.15826212686494,5.474174633589386,5.65804802889666,5.364753735548398,5.784742475911188,5.8900554932108395,5.982582431447612,5.199350933221316,5.4363154190811525,5.700834307562941,5
5.573516767948029,5.542106215218485,5.376888833125864,5.142528547164914,5.104261040710811,5.861406004335459,5.182441054887732,5.298397988774714,5.707884516639387,5.910378620206903,5
5.493573481633566,5.691681038931179,5.692117344489885,5.000797558115676,5.364396911761151,5.241055937672726,5.171665781982706,5.46843799039288,5.978709352935374,5.646328546611309,5
5.084328584447777,5.771194790361524,5.512398725145799,5.351918526467764,5.388707892690641,5.102732751277822,5.604969097449247,5.887772311349131,5.565425107348972,5.133954899864059,5
5.283222200644911,5.791104565206108,5.825934191876591,5.843049123811122,5.96435658154615,5.217071404473682,5.748640987867997,5.561824640709112,5.246337726552432,5.711201630674392,5
5.732774359664386,5.243543889199744,5.297113443059986,5.375255227106976,5.622866690452936,5.549718396475479,5.23630864849014,5.417829781427763,5.614951064416135,5.419136018939288,5
5.722731870556723,5.261708519640898,5.568254266518099,5.497712462365571,5.738460893704671,5.539463482970792,5.2049745680199395,5.277224611396991,5.899067499382193,5.2534325421875465,5
5.7307957905976235,5.998731134165638,5.766201758196417,5.173655523126694,5.056418492459475,5.678613502874636,5.473571605780972,5.909327853722177,5.1071739024696505,5.425229677214621,5
5.078756308785156,5.76593455028414,5.191774212220012,5.514400903398479,5.345157396623212,5.928413768444525,5.545859374496591,5.134627844793396,5.985238946288356,5.728231983842569,5
5.8866266035612025,5.41705809743949,5.494644775200629,5.797209896628412,5.540541405695097,5.304159123272804,5.935193230154751,5.402837095736644,5.290037295567172,5.665063032881808,5
5.5649446769081,5.925960609796602,5.270308004255529,5.618929884498008,5.0826987804802775,5.530349621355224,5.873517669326944,5.5538639998171515,5.456267957772189,5.638144879258931,5
5.248175135832103,5.650764920651725,5.370554289570874,5.15097488615554,5.398231780474204,5.1988532361305,5.798975617799727,5.003170826022465,5.511898608051523,5.883218480789806,5
5.793142412207731,5.250182351242108,5.710308420701104,5.572837180595765,5.114431943195155,5.706790387810121,5.054797645827752,5.061471718372944,5.166369667345594,5.12315577419443,5
5.131460968023589,5.920579549456149,5.891219692616475,5.363518359974488,5.993804932212256,5.477205328240346,5.700816312314333,5.92794341361786,5.463531626287,5.283837358536977,5
5.158843719750909,5.388977605339219,5.371383235361657,5.59001822065801,5.264194680215292,5.51318153729706,5.430241123723675,5.119792190721698,5.963797877236576,5.270553006445118,5
5.645051362123289,5.0362279612434415,5.087648173123616,5.003360837205043,5.6278419486748135,5.86720602776355,5.188969768776443,5.881840347769881,5.0328719847080485,5.316522616169056,5
5.582001125624554,5.938465959973894,5.3491548546119265,5.8041706382928115,5.6134807465349805,5.608972369838952,5.0522704863383705,5.934013521997684,5.896315783088546,5.4103538505390185,5
5.4509390566515075,5.95188433584657,5.324162815731069,5.824031794558786,5.0642412810674085,5.184624788528113,5.042133182705038,5.723626970440439,5.259344156502627,5.297231126266226,5
5.212072087508417,5.982346864496875,5.468436298349448,5.41541307297601,5.23310327121703,5.684738763764222,5.943742342761575,5.957815462996182,5.199454409735095,5.228105781606983,5
5.721508241570993,5.628936189811355,5.226411111406437,5.900862926668591,5.464118092831548,5.426753334869984,5.407378435992309,5.879120735112421,5.9894620015484605,5.390706327629804,5
5.935018743231458,5.050919690738336,5.372190545412861,5.446302824562786,5.454471443189085,5.9135729570977125,5.805609118610915,5.90193381728257,5.470029585762752,5.795840619463692,5
5.358823420773318,5.425762958161455,5.7676752800870155,5.930366809559958,5.970817337739032,5.224006049036583,5.883441749970491,5.474723107902096,5.350850888808655,5.563883686876007,5
5.873679644638852,5.434237136799343,5.309234724575297,5.823871547860556,5.792018242684122,5.068480134310892,5.287549026970426,5.105030174541023,5.21980810444734,5.571064142265893,5
5.95050330648454,5.829089958854824,5.101600860634412,5.083719382792491,5.636503284723439,5.559286162494279,5.008055893689802,5.142186080176145,5.65346304873629,5.20386587222209,5
5.295148262129309,5.181315813143829,5.113211905303267,5.464672728615505,5.793014442600207,5.586821204558948,5.708063695792708,5.5923657712261425,5.450456354399213,5.5881242600976355,5
5.6998981884893425,5.428968890096122,5.899572558154851,5.9884041828112045,5.663150675820812,5.3865237274839695,5.313715782991503,5.438195824308298,5.1973072887803955,5.36016583040705,5
5.8064663054900585,5.568997111334266,5.150756757135794,5.198075373472227,5.515838965353599,5.337955618732393,5.3235900334191815,5.102066559931311,5.528660535083976,5.436573938855753,5
5.048115487651276,5.245821989053648,5.79156345834863,5.172798837660406,5.246688614763013,5.646971163513454,5.395614444878951,5.4714202876188,5.1721823476142,5.972348047646426,5
5.836218068701782,5.999913843363427,5.6536397257836,5.558863442647262,5.107273431784636,5.031296202238826,5.570704902696653,5.478229954368983,5.897682336795221,5.94963953205732,5
5.851184268992814,5.819146188955735,5.191089265547983,5.555424938852384,5.7543672706351545,5.559462572116171,5.509424982941636,5.7592594346519785,5.8110547967397705,5.615116531540329,5
5.517498438218928,5.878297934809327,5.230118341199646,5.173867393961134,5.753036665128826,5.478653462271472,5.219497904354261,5.00072580461483,5.882076861966911,5.733113831597026,5
5.95210007547503,5.837210489520298,5.169879894516777,5.839318643898773,5.291976136149176,5.800626011450929,5.079572896291012,5.708510819215357,5.2840516076521675,5.065534534553222,5
5.216018147487356,5.8855772089238005,5.341955151188015,5.786446500533853,5.824215085346624,5.4262883399305535,5.798474347323406,5.74480645244685,5.574015971672761,5.074133905845877,5
5.253667571191171,5.569232959054331,5.235625028312759,5.026669593479023,5.75838692952086,5.596251455511907,5.675019230699262,5.9146361983655265,5.870937064825397,5.116270133157095,5
5.152807229149577,5.945911804151766,5.339400553668355,5.432238335693084,5.344524950720723,5.103201859338737,5.526350426450165,5.11901032972652,5.934492187795023,5.776376186411622,5
5.186348707161974,5.948229216660914,5.531733128348222,5.952221085987816,5.6438471265782635,5.310235191858286,5.422998381407531,5.835114382655855,5.409526703373312,5.742214952270693,5
5.409196742216156,5.050677268193226,5.346123017500271,5.105722833753244,5.12850666112225,5.157269508804507,5.193351418176402,5.1274366552389115,5.697290254665013,5.7458677398039155,5
5.556945004333237,5.500602185007193,5.884411715681343,5.464097922585662,5.008468192578243,5.49130429726517,5.405573860452188,5.652079987901958,5.171014744942874,5.5877158062889265,5
5.164278299644633,5.485937246770643,5.753658976048078,5.476920326288458,5.215904809023629,5.900831788238128,5.380605563814202,5.854330992697393,5.911784369679312,5.910283307526181,5
5.254344309240027,5.591869886248189,5.7267464116489535,5.818768307059391,5.074123048288949,5.356146515098074,5.604730452853723,5.503575213114596,5.1643271313003805,5.696364033495048,5
5.7461664351863355,5.661845570484774,5.936595917415291,5.823594514858532,5.663228534850083,5.070094653191977,5.089342663589631,5.91586483729237,5.231816618089702,5.332172515777246,5
5.658782868477488,5.3145298538393595,5.825959965480092,5.6555643161623745,5.67135344271268,5.3005078957945715,5.0178627029727405,5.923949954192028,5.601825248001687,5.195269050744678,5
5.637537250526651,5.2397838934573375,5.048233558318069,5.739497574985352,5.286528398747582,5.646823443778071,5.507860023564156,5.760211224577272,5.421168629022002,5.247929078343838,5
5.554411525006134,5.541263224067343,5.828371377514545,5.983788004610605,5.649128621839153,5.575687876667959,5.293794239038977,5.324680808283872,5.550013604506269,5.485025297893554,5
5.983542748858331,5.05923826202903,5.221298309295857,5.814168891566394,5.430238261302983,5.2352052233043835,5.861948864727211,5.696940582448395,5.812717231923916,5.65884361341619,5
5.437726474140769,5.128711044908279,5.480056298042595,5.960280667734008,5.063580152070948,5.610576993880878,5.302376913389205,5.707073263892839,5.253063038136036,5.786514105137973,5
5.462571355717566,5.445337099190443,5.532011887993967,5.639608653011823,5.2484260954247794,5.7043970476489925,5.437781801746031,5.166884671251096,5.756878342709455,5.675316748382054,5
5.584024025400954,5.324268199833667,5.7059582683954675,5.629702229973203,5.433400715854266,5.9065804413392815,5.608847795477719,5.3381251805327405,5.001529814783633,5.889637392209153,5
5.155843156381405,5.0779462031136315,5.231242476037993,5.692156275841246,5.090935604570317,5.731477575294927,5.520425229938835,5.504963278684621,5.513879691122578,5.461635509727867,5
5.423756466569146,5.7889141169072715,5.7530063137241205,5.416618000938233,5.549139043881504,5.363550508140606,5.37985752194159,5.128997598316752,5.518708469161436,5.4638780732097425,5
5.365862812512722,5.030690693499358,5.487518669423784,5.6268999706271,5.553546260813691,5.784861023991871,5.515565411175687,5.816949208577558,5.822335465772616,5.284896958818633,5
5.903443331150201,5.974375052807521,5.328412244465314,5.094408046270218,5.834124228494806,5.799216139009543,5.4236059025128185,5.477434364610787,5.239772531797206,5.002025536719142,5
5.8601853164257856,5.026586861870824,5.301897102147688,5.884215584440072,5.681899837979358,5.1250753850730995,5.7217820174340295,5.830454104294266,5.161527379311483,5.590035557839239,5
5.949705045743858,5.686026918670317,5.122626833232666,5.868202784823038,5.420135142045082,5.573678233003382,5.92951545410816,5.319837959807663,5.526671243654632,5.4207407263572405,5
5.416407501789948,5.411583145711112,5.274260216522862,5.212131355984854,5.483842603560226,5.912348239208938,5.015989579641811,5.829307481507844,5.54252791073554,5.876700226177016,5
6.03846328578393,6.271841619901034,6.752320062891357,6.922529445607142,6.651100121976037,6.717364948222405,6.190429309214654,6.2493596485030505,6.497239475008381,6.965137523828016,4
6.143655454003139,6.722317500004808,6.525997169012094,6.4368879248598025,6.627763684532447,6.144816526825686,6.425906593302487,6.130920663848691,6.333377144157257,6.194272776502853,4
6.6487469008946025,6.4888549085194205,6.856474986297992,6.07825964040595,6.21062521882202,6.9327310746116435,6.658148578281947,6.147415487227951,6.364778911769818,6.076524712005087,4
6.967653020756607,6.4942679656034406,6.249596383090434,6.98751695515274,6.699527033065061,6.077919454879677,6.404371164156066,6.1547001795005984,6.506348188604832,6.2940649981251235,4
6.557431207848955,6.349704700262751,6.161223821190909,6.389824058268652,6.2268645540903,6.461514550204127,6.177105116417105,6.393921316383163,6.289646572965004,6.627232376791486,4
6.783544434946628,6.655499953592656,6.9718046817204735,6.155102596922036,6.527247241671461,6.282040050294305,6.721523368998343,6.7562965764160925,6.31510091808317,6.470319885241125,4
6.02788813546287,6.241660552342007,6.7504852985491075,6.789341055647484,6.634459938214314,6.916578075735465,6.659313495225572,6.163844932432789,6.210203767469836,6.000232067402543,4
6.110757594333041,6.71396286808091,6.248488349591481,6.907168690258795,6.722185766179223,6.969418589593078,6.285899336380123,6.979189954703004,6.490637526704418,6.9778746248591474,4
6.003055951796209,6.2648642655355955,6.7500150400051355,6.509138986842328,6.413336402383831,6.703061082795549,6.5332457813320515,6.501714389324874,6.333007919671752,6.0035803303184805,4
6.017472194003801,6.7935704794832015,6.555500887415298,6.444367481257135,6.652946024494966,6.1405239719311,6.605073861274839,6.0628706503113134,6.901091559878061,6.052842757010288,4
6.380405395383942,6.233452472786439,6.269282134581342,6.611166237377739,6.843513227060969,6.536043895151257,6.425286055722057,6.090348467332573,6.26976393620457,6.290532035433614,4
6.726632675057283,6.936305173056419,6.305894847872085,6.298718342748429,6.196211300362642,6.506278219310289,6.752364061916129,6.83406270461913,6.648138626618157,6.950260366407837,4
6.182076030371229,6.1530186224985775,6.38120576269729,6.439484213618188,6.87259745236388,6.725567262048676,6.616047503919553,6.920221360870681,6.3735676106270365,6.059853565297609,4
6.926060932559587,6.475026401716782,6.5020650495969825,6.77122224851779,6.287985052889866,6.349998150253067,6.054405280198207,6.023375339181842,6.539931945570328,6.554381649061389,4
6.022218697501974,6.652334280297258,6.7568165157061335,6.274546074156595,6.817175456202956,6.4353502487048875,6.04764287346385,6.581163234755865,6.379780958970703,6.836128392063097,4
6.579609594895496,6.119010880831205,6.949662968556952,6.08942073776272,6.501662162642025,6.14696648438827,6.481117280810532,6.004486092728339,6.46904212251093,6.56935163404991,4
6.065616405237417,6.720928276675534,6.768242393279926,6.254459481238953,6.0720277551250925,6.2097314175015805,6.18348859910117,6.472922183565042,6.144736551197992,6.825973221556687,4
6.473979588118997,6.994610567615186,6.599364228659721,6.02868836548722,6.05625211863248,6.955638531203395,6.115119812001874,6.699019886320465,6.408916053644679,6.9909518941268,4
6.962342891937666,6.925301391676021,6.470966825041897,6.600006574426091,6.998576082156006,6.382896954008844,6.303677635204355,6.326004635158827,6.01508083228507,6.869668303919652,4
6.421891120620228,6.792779532653155,6.021926513550188,6.319358559452972,6.1662916763974,6.073949023124818,6.841396882064753,6.573475955235479,6.082930022358144,6.3067124385077955,4
6.381338152307718,6.52681543738025,6.015669317283763,6.667964778334164,6.541797500249641,6.647385731661319,6.875613296075198,6.13636692337028,6.68427990425492,6.188091504536149,4
6.2455409103965955,6.602001283425014,6.424965660057088,6.19621902337773,6.236335221127282,6.783738262525245,6.389394786302263,6.787095858398104,6.193565275723787,6.353022482249263,4
6.65595440293532,6.399793314404099,6.556698489564673,6.650536385182215,6.76723055442333,6.22512302703662,6.5669626822519085,6.935209181781772,6.406200141647669,6.533650025436263,4
6.192108809101745,6.211618280513666,6.697884393719929,6.077010722019951,6.251713325967002,6.257271798765846,6.958904940448944,6.773126722664049,6.303253661342355,6.36618480747002,4
6.837867425385061,6.648997234381137,6.393662852675037,6.106923805628753,6.8768012895546216,6.308729389009841,6.787613633677496,6.581338214827666,6.932874323024262,6.061170547810736,4
6.8303574963003175,6.2173081159534815,6.51111596087857,6.481655188186316,6.272088446423593,6.050745990197601,6.4222250103607275,6.4684107635340435,6.876197198220426,6.647090582592784,4
6.895567656050977,6.936984805563357,6.881548960703578,6.926350300164021,6.984152731774653,6.170630062175104,6.710691034663117,6.99584235594946,6.425267814459037,6.938998063888179,4
6.002809088390008,6.871271668698025,6.131595761550955,6.916602219214348,6.4795002227204375,6.4675517282728965,6.516845385122126,6.702400729167384,6.881766347035773,6.558150209117431,4
6.892100718412594,6.374358190366748,6.735624478107391,6.054008839921332,6.171871089465219,6.762895502436555,6.885287332744465,6.452601219739815,6.727680617918184,6.374784757989091,4
6.39745586777155,6.1465312892426684,6.834284471387988,6.925488548985559,6.8188186187726645,6.61024912785937,6.698827192682977,6.5171708294817785,6.324386869622462,6.061947577604671,4
6.094601892267312,6.481827542403885,6.092284287498133,6.011198458995492,6.961849152598731,6.141338985766559,6.700867084742084,6.0178905428339995,6.816514165678685,6.789018227823595,4
6.750055322488342,6.526814964698068,6.229337315443925,6.303711264860287,6.096084924183069,6.580260609070365,6.849231018886658,6.264010897137995,6.882607703942036,6.086357794365526,4
6.636313190062431,6.870176821164501,6.906816305254107,6.4799431102093505,6.803205182577265,6.394871969429322,6.113277794612684,6.200468948393876,6.319406104498834,6.778815593820227,4
6.717729516228817,6.762398925959918,6.875122513400452,6.926212569186205,6.8635873178875695,6.982638739381594,6.302170455921295,6.536675516216059,6.2856179350536525,6.229056865826037,4
6.7065657473705205,6.259723101600858,6.81500619355634,6.8746900486805345,6.675361583160264,6.5665019503828415,6.057622737366157,6.827423565603848,6.543612306870024,6.489602565294829,4
6.5323235187500925,6.900528875320907,6.873763683126323,6.900514219975937,6.882113228153045,6.4039888508555665,6.6804926016496555,6.045675832954451,6.685812014428382,6.454818827792398,4
6.188441183607336,6.464715375188662,6.610579867957187,6.35126497324244,6.106572832455639,6.849253462620685,6.808108639518766,6.496102815016819,6.065676634916312,6.775262315768149,4
6.989081617057124,6.67193819757923,6.268074225200761,6.465400078377953,6.533265177740497,6.828749716697842,6.266109603591868,6.055453613190142,6.438303011012494,6.472430454258702,4
6.330160609334632,6.582424895367093,6.617118773995798,6.2554309950370435,6.320526357413324,6.464153263811816,6.215465785268048,6.251144973650975,6.5512836523512235,6.0321553558151395,4
6.561127887278214,6.03811042895124,6.282337560983796,6.553323316243995,6.256133423638791,6.532639823401382,6.695779308408332,6.735719820337919,6.076552542712994,6.068674249871386,4
6.4053903905937,6.059234294540753,6.7066304469350655,6.56451814251413,6.391473426654722,6.810058440167427,6.326016925512933,6.56625246839111,6.3527309649494645,6.457482275109295,4
6.570074181006294,6.916714302180863,6.413828578247611,6.734385800214497,6.834219063355752,6.14043407167574,6.557500582613555,6.918008319790274,6.064684716336091,6.449643589885524,4
6.625161859126448,6.829586513261471,6.378107624287115,6.440869128322348,6.181361554324033,6.764148548147331,6.641279558013368,6.508918781763163,6.155165008669742,6.527694684722039,4
6.926719140290909,6.015578511376852,6.169705107747392,6.151142179866985,6.022663001528,6.0930350803099,6.248331525276073,6.231142598874867,6.5028482310919715,6.775507112537102,4
6.901892109727428,6.551577876220538,6.7657788392401566,6.461937982109387,6.266249669561653,6.026344332801485,6.950002454060862,6.086627062551419,6.420231615972375,6.728397124044509,4
6.0361569594276805,6.245738663927511,6.693671150152694,6.270950635109782,6.711174201814193,6.3054097855560345,6.19616615140355,6.249571321496997,6.256621222961577,6.3560240975298745,4
6.513459331602795,6.1746938973014265,6.027089665872521,6.615420185153893,6.687558995439212,6.8384130554668845,6.115496871363629,6.916523827871558,6.327758985933746,6.589933354340137,4
6.509979067537906,6.491146002608224,6.93727462849357,6.146115919049662,6.2225430793512135,6.516584738565664,6.489430137993193,6.0084227776508135,6.7144509368390946,6.570299739735014,4
6.865191283996254,6.739939186770039,6.576218604325994,6.22328376507291,6.150017672222213,6.727858078650221,6.3117607670665885,6.579052779082066,6.676066854471962,6.284660299441015,4
6.765792654276822,6.038877088140319,6.908516968533645,6.487987935552402,6.4096258123090015,6.4053276593556845,6.002254108099214,6.006709855934693,6.737265378906407,6.903765785425109,4
6.735065331369441,6.950825535973182,6.9614950533880275,6.866680802906494,6.9379549945113475,6.101624625763774,6.791943133032157,6.625373657770195,6.889711324888956,6.43753885974324,4
6.41394849859196,6.001125869115599,6.234403192403793,6.615341116313297,6.486846493972925,6.1519922870116455,6.927551740220633,6.009978471467804,6.0460557236204115,6.912175533034389,4
6.235772796751368,6.827610860144638,6.580947106701443,6.765596609715578,6.84820706862633,6.839695579742466,6.15838530593087,6.74051745676071,6.685040363620226,6.02325198208305,4
